time_bin,direction,metric,weekpart,season,sum_flow,sample_count
23:10,All directions,drt,Weekend,Autumn,0.0,221
23:10,All directions,drt,Weekend,Spring,0.0,228
23:10,All directions,drt,Weekend,Summer,0.0,236
23:10,All directions,drt,Weekend,Winter,0.0,178
23:10,All directions,sv,Weekday,Autumn,28661.0,546
23:10,All directions,sv,Weekday,Spring,32468.0,557
23:10,All directions,sv,Weekday,Summer,42249.0,588
23:10,All directions,sv,Weekday,Winter,24101.0,439
23:10,All directions,sv,Weekend,Autumn,14276.0,221
23:10,All directions,sv,Weekend,Spring,16418.0,228
23:10,All directions,sv,Weekend,Summer,18931.0,236
23:10,All directions,sv,Weekend,Winter,12429.0,178
23:10,All directions,svt,Weekday,Autumn,26.0,546
23:10,All directions,svt,Weekday,Spring,51.0,557
23:10,All directions,svt,Weekday,Summer,62.0,588
23:10,All directions,svt,Weekday,Winter,24.0,439
23:10,All directions,svt,Weekend,Autumn,18.0,221
23:10,All directions,svt,Weekend,Spring,16.0,228
23:10,All directions,svt,Weekend,Summer,45.0,236
23:10,All directions,svt,Weekend,Winter,10.0,178
23:10,All directions,t4,Weekday,Autumn,13.0,546
23:10,All directions,t4,Weekday,Spring,8.0,557
23:10,All directions,t4,Weekday,Summer,17.0,588
23:10,All directions,t4,Weekday,Winter,2.0,439
23:10,All directions,t4,Weekend,Autumn,4.0,221
23:10,All directions,t4,Weekend,Spring,0.0,228
23:10,All directions,t4,Weekend,Summer,4.0,236
23:10,All directions,t4,Weekend,Winter,2.0,178
23:10,All directions,tb2,Weekday,Autumn,1068.0,546
23:10,All directions,tb2,Weekday,Spring,1193.0,557
23:10,All directions,tb2,Weekday,Summer,1492.0,588
23:10,All directions,tb2,Weekday,Winter,918.0,439
23:10,All directions,tb2,Weekend,Autumn,496.0,221
23:10,All directions,tb2,Weekend,Spring,535.0,228
23:10,All directions,tb2,Weekend,Summer,663.0,236
23:10,All directions,tb2,Weekend,Winter,414.0,178
23:10,All directions,tb3,Weekday,Autumn,70.0,546
23:10,All directions,tb3,Weekday,Spring,46.0,557
23:10,All directions,tb3,Weekday,Summer,88.0,588
23:10,All directions,tb3,Weekday,Winter,37.0,439
23:10,All directions,tb3,Weekend,Autumn,26.0,221
23:10,All directions,tb3,Weekend,Spring,15.0,228
23:10,All directions,tb3,Weekend,Summer,15.0,236
23:10,All directions,tb3,Weekend,Winter,9.0,178
23:10,All directions,total_flow,Weekday,Autumn,29972.0,546
23:10,All directions,total_flow,Weekday,Spring,33959.0,557
23:10,All directions,total_flow,Weekday,Summer,44075.0,588
23:10,All directions,total_flow,Weekday,Winter,25188.0,439
23:10,All directions,total_flow,Weekend,Autumn,14847.0,221
23:10,All directions,total_flow,Weekend,Spring,17011.0,228
23:10,All directions,total_flow,Weekend,Summer,19691.0,236
23:10,All directions,total_flow,Weekend,Winter,12881.0,178
23:10,All directions,trt,Weekday,Autumn,0.0,546
23:10,All directions,trt,Weekday,Spring,0.0,557
23:10,All directions,trt,Weekday,Summer,0.0,588
23:10,All directions,trt,Weekday,Winter,0.0,439
23:10,All directions,trt,Weekend,Autumn,0.0,221
23:10,All directions,trt,Weekend,Spring,0.0,228
23:10,All directions,trt,Weekend,Summer,0.0,236
23:10,All directions,trt,Weekend,Winter,0.0,178
23:10,All directions,ucv,Weekday,Autumn,2.0,546
23:10,All directions,ucv,Weekday,Spring,1.0,557
23:10,All directions,ucv,Weekday,Summer,2.0,588
23:10,All directions,ucv,Weekday,Winter,1.0,439
23:10,All directions,ucv,Weekend,Autumn,1.0,221
23:10,All directions,ucv,Weekend,Spring,1.0,228
23:10,All directions,ucv,Weekend,Summer,0.0,236
23:10,All directions,ucv,Weekend,Winter,0.0,178
23:10,Eastbound Centre Lane,art3,Weekday,Autumn,2.0,545
23:10,Eastbound Centre Lane,art3,Weekday,Spring,3.0,555
23:10,Eastbound Centre Lane,art3,Weekday,Summer,6.0,588
23:10,Eastbound Centre Lane,art3,Weekday,Winter,1.0,439
23:10,Eastbound Centre Lane,art3,Weekend,Autumn,3.0,221
23:10,Eastbound Centre Lane,art3,Weekend,Spring,1.0,227
23:10,Eastbound Centre Lane,art3,Weekend,Summer,4.0,236
23:10,Eastbound Centre Lane,art3,Weekend,Winter,3.0,178
23:10,Eastbound Centre Lane,art4,Weekday,Autumn,1.0,545
23:10,Eastbound Centre Lane,art4,Weekday,Spring,2.0,555
23:10,Eastbound Centre Lane,art4,Weekday,Summer,3.0,588
23:10,Eastbound Centre Lane,art4,Weekday,Winter,0.0,439
23:10,Eastbound Centre Lane,art4,Weekend,Autumn,0.0,221
23:10,Eastbound Centre Lane,art4,Weekend,Spring,0.0,227
23:10,Eastbound Centre Lane,art4,Weekend,Summer,0.0,236
23:10,Eastbound Centre Lane,art4,Weekend,Winter,0.0,178
23:10,Eastbound Centre Lane,art5,Weekday,Autumn,20.0,545
23:10,Eastbound Centre Lane,art5,Weekday,Spring,21.0,555
23:10,Eastbound Centre Lane,art5,Weekday,Summer,19.0,588
23:10,Eastbound Centre Lane,art5,Weekday,Winter,11.0,439
23:10,Eastbound Centre Lane,art5,Weekend,Autumn,4.0,221
23:10,Eastbound Centre Lane,art5,Weekend,Spring,4.0,227
23:10,Eastbound Centre Lane,art5,Weekend,Summer,11.0,236
23:10,Eastbound Centre Lane,art5,Weekend,Winter,2.0,178
23:10,Eastbound Centre Lane,art6,Weekday,Autumn,30.0,545
23:10,Eastbound Centre Lane,art6,Weekday,Spring,45.0,555
23:10,Eastbound Centre Lane,art6,Weekday,Summer,31.0,588
23:10,Eastbound Centre Lane,art6,Weekday,Winter,15.0,439
23:10,Eastbound Centre Lane,art6,Weekend,Autumn,4.0,221
23:10,Eastbound Centre Lane,art6,Weekend,Spring,7.0,227
23:10,Eastbound Centre Lane,art6,Weekend,Summer,4.0,236
23:10,Eastbound Centre Lane,art6,Weekend,Winter,2.0,178
23:10,Eastbound Centre Lane,bd,Weekday,Autumn,1.0,545
23:10,Eastbound Centre Lane,bd,Weekday,Spring,5.0,555
23:10,Eastbound Centre Lane,bd,Weekday,Summer,4.0,588
23:10,Eastbound Centre Lane,bd,Weekday,Winter,2.0,439
23:10,Eastbound Centre Lane,bd,Weekend,Autumn,0.0,221
23:10,Eastbound Centre Lane,bd,Weekend,Spring,1.0,227
23:10,Eastbound Centre Lane,bd,Weekend,Summer,1.0,236
23:10,Eastbound Centre Lane,bd,Weekend,Winter,1.0,178
23:10,Eastbound Centre Lane,drt,Weekday,Autumn,0.0,545
23:10,Eastbound Centre Lane,drt,Weekday,Spring,0.0,555
23:10,Eastbound Centre Lane,drt,Weekday,Summer,0.0,588
23:10,Eastbound Centre Lane,drt,Weekday,Winter,0.0,439
23:10,Eastbound Centre Lane,drt,Weekend,Autumn,0.0,221
23:10,Eastbound Centre Lane,drt,Weekend,Spring,0.0,227
23:10,Eastbound Centre Lane,drt,Weekend,Summer,0.0,236
23:10,Eastbound Centre Lane,drt,Weekend,Winter,0.0,178
23:10,Eastbound Centre Lane,sv,Weekday,Autumn,11444.0,545
23:10,Eastbound Centre Lane,sv,Weekday,Spring,13207.0,555
23:10,Eastbound Centre Lane,sv,Weekday,Summer,14991.0,588
23:10,Eastbound Centre Lane,sv,Weekday,Winter,9796.0,439
23:10,Eastbound Centre Lane,sv,Weekend,Autumn,5353.0,221
23:10,Eastbound Centre Lane,sv,Weekend,Spring,6173.0,227
23:10,Eastbound Centre Lane,sv,Weekend,Summer,6928.0,236
23:10,Eastbound Centre Lane,sv,Weekend,Winter,4681.0,178
23:10,Eastbound Centre Lane,svt,Weekday,Autumn,12.0,545
23:10,Eastbound Centre Lane,svt,Weekday,Spring,23.0,555
23:10,Eastbound Centre Lane,svt,Weekday,Summer,19.0,588
23:10,Eastbound Centre Lane,svt,Weekday,Winter,10.0,439
23:10,Eastbound Centre Lane,svt,Weekend,Autumn,7.0,221
23:10,Eastbound Centre Lane,svt,Weekend,Spring,7.0,227
23:10,Eastbound Centre Lane,svt,Weekend,Summer,23.0,236
23:10,Eastbound Centre Lane,svt,Weekend,Winter,3.0,178
23:10,Eastbound Centre Lane,t4,Weekday,Autumn,5.0,545
23:10,Eastbound Centre Lane,t4,Weekday,Spring,3.0,555
23:10,Eastbound Centre Lane,t4,Weekday,Summer,6.0,588
23:10,Eastbound Centre Lane,t4,Weekday,Winter,1.0,439
23:10,Eastbound Centre Lane,t4,Weekend,Autumn,2.0,221
23:10,Eastbound Centre Lane,t4,Weekend,Spring,0.0,227
23:10,Eastbound Centre Lane,t4,Weekend,Summer,2.0,236
23:10,Eastbound Centre Lane,t4,Weekend,Winter,0.0,178
23:10,Eastbound Centre Lane,tb2,Weekday,Autumn,328.0,545
23:10,Eastbound Centre Lane,tb2,Weekday,Spring,405.0,555
23:10,Eastbound Centre Lane,tb2,Weekday,Summer,418.0,588
23:10,Eastbound Centre Lane,tb2,Weekday,Winter,292.0,439
23:10,Eastbound Centre Lane,tb2,Weekend,Autumn,181.0,221
23:10,Eastbound Centre Lane,tb2,Weekend,Spring,232.0,227
23:10,Eastbound Centre Lane,tb2,Weekend,Summer,254.0,236
23:10,Eastbound Centre Lane,tb2,Weekend,Winter,159.0,178
23:10,Eastbound Centre Lane,tb3,Weekday,Autumn,30.0,545
23:10,Eastbound Centre Lane,tb3,Weekday,Spring,21.0,555
23:10,Eastbound Centre Lane,tb3,Weekday,Summer,28.0,588
23:10,Eastbound Centre Lane,tb3,Weekday,Winter,9.0,439
23:10,Eastbound Centre Lane,tb3,Weekend,Autumn,10.0,221
23:10,Eastbound Centre Lane,tb3,Weekend,Spring,4.0,227
23:10,Eastbound Centre Lane,tb3,Weekend,Summer,4.0,236
23:10,Eastbound Centre Lane,tb3,Weekend,Winter,1.0,178
23:10,Eastbound Centre Lane,total_flow,Weekday,Autumn,11873.0,545
23:10,Eastbound Centre Lane,total_flow,Weekday,Spring,13735.0,555
23:10,Eastbound Centre Lane,total_flow,Weekday,Summer,15525.0,588
23:10,Eastbound Centre Lane,total_flow,Weekday,Winter,10137.0,439
23:10,Eastbound Centre Lane,total_flow,Weekend,Autumn,5564.0,221
23:10,Eastbound Centre Lane,total_flow,Weekend,Spring,6429.0,227
23:10,Eastbound Centre Lane,total_flow,Weekend,Summer,7231.0,236
23:10,Eastbound Centre Lane,total_flow,Weekend,Winter,4852.0,178
23:10,Eastbound Centre Lane,trt,Weekday,Autumn,0.0,545
23:10,Eastbound Centre Lane,trt,Weekday,Spring,0.0,555
23:10,Eastbound Centre Lane,trt,Weekday,Summer,0.0,588
23:10,Eastbound Centre Lane,trt,Weekday,Winter,0.0,439
23:10,Eastbound Centre Lane,trt,Weekend,Autumn,0.0,221
23:10,Eastbound Centre Lane,trt,Weekend,Spring,0.0,227
23:10,Eastbound Centre Lane,trt,Weekend,Summer,0.0,236
23:10,Eastbound Centre Lane,trt,Weekend,Winter,0.0,178
23:10,Eastbound Centre Lane,ucv,Weekday,Autumn,0.0,545
23:10,Eastbound Centre Lane,ucv,Weekday,Spring,0.0,555
23:10,Eastbound Centre Lane,ucv,Weekday,Summer,0.0,588
23:10,Eastbound Centre Lane,ucv,Weekday,Winter,0.0,439
23:10,Eastbound Centre Lane,ucv,Weekend,Autumn,0.0,221
23:10,Eastbound Centre Lane,ucv,Weekend,Spring,0.0,227
23:10,Eastbound Centre Lane,ucv,Weekend,Summer,0.0,236
23:10,Eastbound Centre Lane,ucv,Weekend,Winter,0.0,178
23:10,Eastbound Left Lane,art3,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,art3,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,art3,Weekday,Summer,1.0,581
23:10,Eastbound Left Lane,art3,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,art3,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,art3,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,art3,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,art3,Weekend,Winter,1.0,173
23:10,Eastbound Left Lane,art4,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,art4,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,art4,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,art4,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,art4,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,art4,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,art4,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,art4,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,art5,Weekday,Autumn,2.0,533
23:10,Eastbound Left Lane,art5,Weekday,Spring,1.0,549
23:10,Eastbound Left Lane,art5,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,art5,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,art5,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,art5,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,art5,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,art5,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,art6,Weekday,Autumn,1.0,533
23:10,Eastbound Left Lane,art6,Weekday,Spring,1.0,549
23:10,Eastbound Left Lane,art6,Weekday,Summer,1.0,581
23:10,Eastbound Left Lane,art6,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,art6,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,art6,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,art6,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,art6,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,bd,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,bd,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,bd,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,bd,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,bd,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,bd,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,bd,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,bd,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,drt,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,drt,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,drt,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,drt,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,drt,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,drt,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,drt,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,drt,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,sv,Weekday,Autumn,2641.0,533
23:10,Eastbound Left Lane,sv,Weekday,Spring,3166.0,549
23:10,Eastbound Left Lane,sv,Weekday,Summer,3778.0,581
23:10,Eastbound Left Lane,sv,Weekday,Winter,2337.0,433
23:10,Eastbound Left Lane,sv,Weekend,Autumn,1395.0,217
23:10,Eastbound Left Lane,sv,Weekend,Spring,1571.0,225
23:10,Eastbound Left Lane,sv,Weekend,Summer,1863.0,235
23:10,Eastbound Left Lane,sv,Weekend,Winter,1218.0,173
23:10,Eastbound Left Lane,svt,Weekday,Autumn,1.0,533
23:10,Eastbound Left Lane,svt,Weekday,Spring,3.0,549
23:10,Eastbound Left Lane,svt,Weekday,Summer,3.0,581
23:10,Eastbound Left Lane,svt,Weekday,Winter,1.0,433
23:10,Eastbound Left Lane,svt,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,svt,Weekend,Spring,1.0,225
23:10,Eastbound Left Lane,svt,Weekend,Summer,2.0,235
23:10,Eastbound Left Lane,svt,Weekend,Winter,1.0,173
23:10,Eastbound Left Lane,t4,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,t4,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,t4,Weekday,Summer,2.0,581
23:10,Eastbound Left Lane,t4,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,t4,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,t4,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,t4,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,t4,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,tb2,Weekday,Autumn,67.0,533
23:10,Eastbound Left Lane,tb2,Weekday,Spring,49.0,549
23:10,Eastbound Left Lane,tb2,Weekday,Summer,64.0,581
23:10,Eastbound Left Lane,tb2,Weekday,Winter,65.0,433
23:10,Eastbound Left Lane,tb2,Weekend,Autumn,32.0,217
23:10,Eastbound Left Lane,tb2,Weekend,Spring,36.0,225
23:10,Eastbound Left Lane,tb2,Weekend,Summer,36.0,235
23:10,Eastbound Left Lane,tb2,Weekend,Winter,28.0,173
23:10,Eastbound Left Lane,tb3,Weekday,Autumn,1.0,533
23:10,Eastbound Left Lane,tb3,Weekday,Spring,1.0,549
23:10,Eastbound Left Lane,tb3,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,tb3,Weekday,Winter,1.0,433
23:10,Eastbound Left Lane,tb3,Weekend,Autumn,1.0,217
23:10,Eastbound Left Lane,tb3,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,tb3,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,tb3,Weekend,Winter,1.0,173
23:10,Eastbound Left Lane,total_flow,Weekday,Autumn,2713.0,533
23:10,Eastbound Left Lane,total_flow,Weekday,Spring,3221.0,549
23:10,Eastbound Left Lane,total_flow,Weekday,Summer,3849.0,581
23:10,Eastbound Left Lane,total_flow,Weekday,Winter,2404.0,433
23:10,Eastbound Left Lane,total_flow,Weekend,Autumn,1428.0,217
23:10,Eastbound Left Lane,total_flow,Weekend,Spring,1608.0,225
23:10,Eastbound Left Lane,total_flow,Weekend,Summer,1901.0,235
23:10,Eastbound Left Lane,total_flow,Weekend,Winter,1249.0,173
23:10,Eastbound Left Lane,trt,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,trt,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,trt,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,trt,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,trt,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,trt,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,trt,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,trt,Weekend,Winter,0.0,173
23:10,Eastbound Left Lane,ucv,Weekday,Autumn,0.0,533
23:10,Eastbound Left Lane,ucv,Weekday,Spring,0.0,549
23:10,Eastbound Left Lane,ucv,Weekday,Summer,0.0,581
23:10,Eastbound Left Lane,ucv,Weekday,Winter,0.0,433
23:10,Eastbound Left Lane,ucv,Weekend,Autumn,0.0,217
23:10,Eastbound Left Lane,ucv,Weekend,Spring,0.0,225
23:10,Eastbound Left Lane,ucv,Weekend,Summer,0.0,235
23:10,Eastbound Left Lane,ucv,Weekend,Winter,0.0,173
23:10,Eastbound Right Lane,art3,Weekday,Autumn,0.0,532
23:10,Eastbound Right Lane,art3,Weekday,Spring,2.0,552
23:10,Eastbound Right Lane,art3,Weekday,Summer,0.0,588
23:10,Eastbound Right Lane,art3,Weekday,Winter,0.0,433
23:10,Eastbound Right Lane,art3,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,art3,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,art3,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,art3,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,art4,Weekday,Autumn,1.0,532
23:10,Eastbound Right Lane,art4,Weekday,Spring,1.0,552
23:10,Eastbound Right Lane,art4,Weekday,Summer,2.0,588
23:10,Eastbound Right Lane,art4,Weekday,Winter,1.0,433
23:10,Eastbound Right Lane,art4,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,art4,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,art4,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,art4,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,art5,Weekday,Autumn,1.0,532
23:10,Eastbound Right Lane,art5,Weekday,Spring,0.0,552
23:10,Eastbound Right Lane,art5,Weekday,Summer,1.0,588
23:10,Eastbound Right Lane,art5,Weekday,Winter,0.0,433
23:10,Eastbound Right Lane,art5,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,art5,Weekend,Spring,1.0,226
23:10,Eastbound Right Lane,art5,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,art5,Weekend,Winter,1.0,176
23:10,Eastbound Right Lane,art6,Weekday,Autumn,0.0,532
23:10,Eastbound Right Lane,art6,Weekday,Spring,1.0,552
23:10,Eastbound Right Lane,art6,Weekday,Summer,0.0,588
23:10,Eastbound Right Lane,art6,Weekday,Winter,0.0,433
23:10,Eastbound Right Lane,art6,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,art6,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,art6,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,art6,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,bd,Weekday,Autumn,0.0,532
23:10,Eastbound Right Lane,bd,Weekday,Spring,0.0,552
23:10,Eastbound Right Lane,bd,Weekday,Summer,0.0,588
23:10,Eastbound Right Lane,bd,Weekday,Winter,0.0,433
23:10,Eastbound Right Lane,bd,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,bd,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,bd,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,bd,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,drt,Weekday,Autumn,0.0,532
23:10,Eastbound Right Lane,drt,Weekday,Spring,0.0,552
23:10,Eastbound Right Lane,drt,Weekday,Summer,0.0,588
23:10,Eastbound Right Lane,drt,Weekday,Winter,0.0,433
23:10,Eastbound Right Lane,drt,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,drt,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,drt,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,drt,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,sv,Weekday,Autumn,3258.0,532
23:10,Eastbound Right Lane,sv,Weekday,Spring,3752.0,552
23:10,Eastbound Right Lane,sv,Weekday,Summer,4962.0,588
23:10,Eastbound Right Lane,sv,Weekday,Winter,2764.0,433
23:10,Eastbound Right Lane,sv,Weekend,Autumn,1583.0,215
23:10,Eastbound Right Lane,sv,Weekend,Spring,2024.0,226
23:10,Eastbound Right Lane,sv,Weekend,Summer,2316.0,235
23:10,Eastbound Right Lane,sv,Weekend,Winter,1446.0,176
23:10,Eastbound Right Lane,svt,Weekday,Autumn,4.0,532
23:10,Eastbound Right Lane,svt,Weekday,Spring,2.0,552
23:10,Eastbound Right Lane,svt,Weekday,Summer,2.0,588
23:10,Eastbound Right Lane,svt,Weekday,Winter,6.0,433
23:10,Eastbound Right Lane,svt,Weekend,Autumn,1.0,215
23:10,Eastbound Right Lane,svt,Weekend,Spring,1.0,226
23:10,Eastbound Right Lane,svt,Weekend,Summer,7.0,235
23:10,Eastbound Right Lane,svt,Weekend,Winter,4.0,176
23:10,Eastbound Right Lane,t4,Weekday,Autumn,2.0,532
23:10,Eastbound Right Lane,t4,Weekday,Spring,0.0,552
23:10,Eastbound Right Lane,t4,Weekday,Summer,0.0,588
23:10,Eastbound Right Lane,t4,Weekday,Winter,1.0,433
23:10,Eastbound Right Lane,t4,Weekend,Autumn,1.0,215
23:10,Eastbound Right Lane,t4,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,t4,Weekend,Summer,1.0,235
23:10,Eastbound Right Lane,t4,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,tb2,Weekday,Autumn,79.0,532
23:10,Eastbound Right Lane,tb2,Weekday,Spring,98.0,552
23:10,Eastbound Right Lane,tb2,Weekday,Summer,125.0,588
23:10,Eastbound Right Lane,tb2,Weekday,Winter,74.0,433
23:10,Eastbound Right Lane,tb2,Weekend,Autumn,49.0,215
23:10,Eastbound Right Lane,tb2,Weekend,Spring,43.0,226
23:10,Eastbound Right Lane,tb2,Weekend,Summer,60.0,235
23:10,Eastbound Right Lane,tb2,Weekend,Winter,37.0,176
23:10,Eastbound Right Lane,tb3,Weekday,Autumn,5.0,532
23:10,Eastbound Right Lane,tb3,Weekday,Spring,1.0,552
23:10,Eastbound Right Lane,tb3,Weekday,Summer,5.0,588
23:10,Eastbound Right Lane,tb3,Weekday,Winter,1.0,433
23:10,Eastbound Right Lane,tb3,Weekend,Autumn,0.0,215
23:10,Eastbound Right Lane,tb3,Weekend,Spring,0.0,226
23:10,Eastbound Right Lane,tb3,Weekend,Summer,0.0,235
23:10,Eastbound Right Lane,tb3,Weekend,Winter,0.0,176
23:10,Eastbound Right Lane,total_flow,Weekday,Autumn,3350.0,532
23:10,Eastbound Right Lane,total_flow,Weekday,Spring,3857.0,552
23:10,Eastbound Right Lane,total_flow,Weekday,Summer,5097.0,588
23:10,Eastbound Right Lane,total_flow,Weekday,Winter,2847.0,433
23:10,Eastbound Right Lane,total_flow,Weekend,Autumn,1634.0,215
23:10,Eastbound Right Lane,total_flow,Weekend,Spring,2069.0,226
23:10,Eastbound Right Lane,total_flow,Weekend,Summer,2384.0,235
23:10,Eastbound Right Lane,total_flow,Weekend,Winter,1488.0,176
23:10,Eastbound Right Lane,trt,Weekday,Autumn,0.0,532
23:10,Eastbound Right Lane,trt,Weekday,Spring,0.0,552
23:10,Eastbound Right Lane,trt,Weekday,Summer,0.0,588
